id,brewery_id,name,name_kana,name_en,status,confidence,source_id,evidence
53126,3220,三光蛇形,,,draft,0.65,sakenowa_api,
53137,24,小松原 弦戯,,,draft,0.65,sakenowa_api,
53144,6982,梅ヶ枝,,,draft,0.65,sakenowa_api,
53145,3193,桃の里,,,draft,0.65,sakenowa_api,
53148,7397,瑞泉 上撰,,,draft,0.65,sakenowa_api,
53149,7397,瑞泉 佳撰,,,draft,0.65,sakenowa_api,
53151,5579,奥六,,,draft,0.65,sakenowa_api,
53152,940,黒田武士,,,draft,0.65,sakenowa_api,
53157,6766,小国蔵 一本〆,,,draft,0.65,sakenowa_api,
53158,6766,七歩蛇,,,draft,0.65,sakenowa_api,
53159,5781,倉本,,,draft,0.65,sakenowa_api,
53160,5536,富久心,,,draft,0.65,sakenowa_api,
53161,5536,鳳凰,,,draft,0.65,sakenowa_api,
53166,6564,神川,,,draft,0.65,sakenowa_api,
53168,6564,五稜,,,draft,0.65,sakenowa_api,
53170,254,菱湖,,,draft,0.65,sakenowa_api,
53171,2493,長瀞,,,draft,0.65,sakenowa_api,
53172,2493,彩のきずな,,,draft,0.65,sakenowa_api,
53173,3814,KAWABU,,,draft,0.65,sakenowa_api,
53174,3814,SHIKI,,,draft,0.65,sakenowa_api,
53176,888,吾有事,,,draft,0.65,sakenowa_api,
53177,2490,凛,,,draft,0.65,sakenowa_api,
53178,2490,文楽,,,draft,0.65,sakenowa_api,
53179,2490,彩來,,,draft,0.65,sakenowa_api,
53186,3442,佐藤企,,,draft,0.65,sakenowa_api,
53188,6985,フィランド,,,draft,0.65,sakenowa_api,
53190,7113,花笑み,,,draft,0.65,sakenowa_api,
53194,2701,宮乃舞,,,draft,0.65,sakenowa_api,
53196,6045,出世毘沙門天王,,,draft,0.65,sakenowa_api,
53199,7297,金鳳,,,draft,0.65,sakenowa_api,
53201,6552,郷宝,,,draft,0.65,sakenowa_api,
53203,131,わ,,,draft,0.65,sakenowa_api,
53204,131,回,,,draft,0.65,sakenowa_api,
53209,2709,真珠のときめき,,,draft,0.65,sakenowa_api,
53211,2709,天赦,,,draft,0.65,sakenowa_api,
53216,2712,南郡,,,draft,0.65,sakenowa_api,
53226,5521,真壁,,,draft,0.65,sakenowa_api,
53227,5521,真上,,,draft,0.65,sakenowa_api,
53232,7304,出雲誉,,,draft,0.65,sakenowa_api,
53233,7304,KAKEYA,,,draft,0.65,sakenowa_api,
53234,7304,奥出雲前綿屋,,,draft,0.65,sakenowa_api,
53235,7304,理八,,,draft,0.65,sakenowa_api,
53238,7201,高砂金漿,,,draft,0.65,sakenowa_api,
53239,6075,IWA5,,,draft,0.65,sakenowa_api,
53240,889,小国桜川,,,draft,0.65,sakenowa_api,
53242,971,七曜,,,draft,0.65,sakenowa_api,
53244,4117,prototype 1,,,draft,0.65,sakenowa_api,
53245,6039,勢玉,,,draft,0.65,sakenowa_api,
53248,972,金将門,,,draft,0.65,sakenowa_api,
53249,972,萬年亀,,,draft,0.65,sakenowa_api,
53250,972,萬屋荒神,,,draft,0.65,sakenowa_api,
53251,7408,秀峰岩泉,,,draft,0.65,sakenowa_api,
53252,6040,眉山,,,draft,0.65,sakenowa_api,
53253,1405,豊田正宗,,,draft,0.65,sakenowa_api,
53254,1405,香櫻,,,draft,0.65,sakenowa_api,
53255,1405,智恵泉,,,draft,0.65,sakenowa_api,
53260,3799,伝,,,draft,0.65,sakenowa_api,
53262,3799,冬の白,,,draft,0.65,sakenowa_api,
53263,3799,豊津郷,,,draft,0.65,sakenowa_api,
53267,3215,蘭の誉,,,draft,0.65,sakenowa_api,
53268,3215,朗廬の里,,,draft,0.65,sakenowa_api,
53269,3215,桜渓,,,draft,0.65,sakenowa_api,
53273,3197,千寿,,,draft,0.65,sakenowa_api,
53275,978,嘉六,,,draft,0.65,sakenowa_api,
53276,978,月の桂,,,draft,0.65,sakenowa_api,
67286,33101,あさ開,,,draft,0.9,missing_brewery_research_2026,公式サイト商品一覧: 「あさ開」ブランドで純米大吟醸〜本醸造まで全ラインナップ展開
67287,33102,稲とアガベ,,,draft,0.85,missing_brewery_research_2026,公式ECサイト商品一覧・会社概要より、蔵名兼旗艦ブランドとして「稲とアガベ」名義の商品を複数確認
67288,33102,花風,,,draft,0.8,missing_brewery_research_2026,公式ECサイト craft-series カテゴリに「交酒花風」「花風-UNITED ARROWS-」「花風ぐるりこ」「花風トヨニシキ」等、複数バリエーションで登場する看板銘柄
67289,33103,ねっか,,,draft,0.9,missing_brewery_research_2026,公式サイト沿革(2017年「米焼酎ねっか」製造開始・複数のAWARD受賞記録)より確認
67290,33103,ばがねっか,,,draft,0.85,missing_brewery_research_2026,公式サイト沿革のAWARD受賞記録(IWSC2018・TWSC2020/2023/2024等)に複数回登場する銘柄
67291,33103,奥会津ねっか,,,draft,0.85,missing_brewery_research_2026,公式サイト沿革のAWARD受賞記録(TWSC2023/2024・Kuramaster等)に複数回登場する銘柄
71739,656,三笑,,,draft,0.85,,
71740,4277,成田霊水,,,draft,0.7,,
71741,4285,紅小町,,,draft,0.75,,
71742,4285,よゐこ,,,draft,0.75,,
71743,4285,湯あがり娘,,,draft,0.75,,
71744,4285,埴生の恵,,,draft,0.75,,
71745,4285,小糸在来,,,draft,0.75,,
71746,7134,YUFUDAKE,,,draft,0.9,,
71747,7134,ONOYA,,,draft,0.9,,
71748,7134,JIN JIN,,,draft,0.9,,
71749,33101,旭扇,,,draft,0.6,,
71750,33101,水神,,,draft,0.6,,
71751,33101,酔候,,,draft,0.6,,
71752,7899,尾道百景,,,draft,0.5,,
71753,6040,南国一,,,draft,0.75,,
71754,6040,阿波の晩茶酎,,,draft,0.75,,
71755,6047,しゅムリエ,,,draft,0.5,,
71756,6047,すだち酒,,,draft,0.5,,
71757,2696,さくらさらさら,,,draft,0.6,,
71758,2696,月光,,,draft,0.6,,
71759,2696,寒燗歓,,,draft,0.6,,
71760,2696,夏の酒,,,draft,0.6,,
71761,1394,冠勲,,,draft,0.85,,
71762,219,DOMAINE WATANABE BLENDED,,,draft,0.85,,
71763,250,光醸(KOJO),,,draft,0.75,,
71764,4111,しろやま桜,,,draft,0.75,,
71765,4112,高尾山,,,draft,0.85,,
71766,4112,東京酒蔵魂,,,draft,0.85,,
71767,5991,頂,,,draft,0.75,,
71768,2250,酒峰加越,,,draft,0.9,,
71769,2250,加賀吟醸,,,draft,0.9,,
71770,2250,こっそり,,,draft,0.9,,
71771,2256,のみよし,,,draft,0.75,,
71772,4617,黒笹,,,draft,0.85,,
71773,4617,碧笹,,,draft,0.85,,
71774,4617,緋笹,,,draft,0.85,,
71775,4617,ササノシラベ,,,draft,0.85,,
71776,4617,ササノメグリ,,,draft,0.85,,
71777,4617,夏笹しゅわり,,,draft,0.85,,
71778,4617,ミライザケ,,,draft,0.85,,
71779,4619,しゅしゅる,,,draft,0.6,,
71780,4620,彩,,,draft,0.6,,
71781,100,夢の香,,,draft,0.9,,
71782,100,桜浪漫,,,draft,0.9,,
71783,100,いわきろまん,,,draft,0.9,,
71784,100,絆,,,draft,0.9,,
71785,100,自安我楽,,,draft,0.9,,
71786,117,末廣,,,draft,0.8,,
71787,117,夢の香,,,draft,0.8,,
71788,117,鬼羅,,,draft,0.8,,
71789,117,剣,,,draft,0.8,,
71790,6544,山紫,,,draft,0.85,,
71791,6544,花紫,,,draft,0.85,,
71792,6544,すずさけ,,,draft,0.85,,
71793,6544,黒檜,,,draft,0.85,,
71794,6544,大前田栄五郎,,,draft,0.85,,
71795,6544,Shoma,,,draft,0.85,,
71796,5528,金砂郷,,,draft,0.75,,
71797,5528,Sake de pumpkin,,,draft,0.75,,
71798,5528,銀河,,,draft,0.75,,
71799,5528,長者屋敷,,,draft,0.75,,
71800,5528,龍の子,,,draft,0.75,,
71801,5528,ピュア茨城,,,draft,0.75,,
71802,5530,四度の瀧,,,draft,0.85,,
71803,5530,霊水八溝,,,draft,0.85,,
71804,5530,袋田の滝,,,draft,0.85,,
71805,5531,カミマル,,,draft,0.8,,
71806,6988,ZERO,,,draft,0.9,,
71807,6988,やまねこ,,,draft,0.9,,
71808,6988,こっぽうもん,,,draft,0.9,,
71809,6988,伊藤,,,draft,0.9,,
71810,6988,対州25,,,draft,0.9,,
71811,3,深水,,,draft,0.6,,
71812,3,酒中有深味,,,draft,0.6,,
71813,3,古道,,,draft,0.6,,
71814,3,〆,,,draft,0.6,,
71815,3,八剣,,,draft,0.6,,
71816,8,浮世絵,,,draft,0.85,,
71817,8,雪舟,,,draft,0.85,,
71818,8,しんすみさけ,,,draft,0.85,,
71819,8,麦どうぞ,,,draft,0.85,,
71820,8,そばどうぞ,,,draft,0.85,,
71821,8,殿様水,,,draft,0.85,,
71822,33,夢二,,,draft,0.75,,
71823,33,白雄,,,draft,0.75,,
71824,33,西之門,,,draft,0.75,,
71825,39,軽井沢,,,draft,0.85,,
71826,39,風穴,,,draft,0.85,,
71827,39,草笛,,,draft,0.85,,
71828,39,こてさんね,,,draft,0.85,,
71829,39,しろがっぱ,,,draft,0.85,,
71830,39,てんてこ舞,,,draft,0.85,,
71831,3456,妖精のしわざ,,,draft,0.8,,
71832,1841,葵御紋,,,draft,0.85,,
71833,1841,家康くん,,,draft,0.85,,
71834,1841,和く和く,,,draft,0.85,,
71835,1841,みかんちゅ,,,draft,0.85,,
71836,1841,紅ほっぺちゅ,,,draft,0.85,,
71837,1841,はんぶん麹,,,draft,0.85,,
71838,1845,ラヂオ正宗,,,draft,0.9,,
71839,1845,にゃんかっぷ,,,draft,0.9,,
71840,1861,いろは,,,draft,0.55,,
71841,1862,土地の詩,,,draft,0.5,,
71842,6742,azure,,,draft,0.7,,
71843,6742,海援隊,,,draft,0.7,,
71844,6750,お～い！竜馬,,,draft,0.7,,
71845,6750,山内容堂公,,,draft,0.7,,
71846,6751,ゴオウゴオウ,,,draft,0.85,,
71847,6751,ザアアザアア,,,draft,0.85,,
71848,6751,カララカララ,,,draft,0.85,,
71849,6751,ザアグザアグ,,,draft,0.85,,
71850,6751,ヒュロヒュロ,,,draft,0.85,,
71851,6753,貴賓,,,draft,0.6,,
71852,6753,碧龍泉BIRYUSEN,,,draft,0.6,,
71853,6753,吟麓,,,draft,0.6,,
71854,6753,土佐のはちきん,,,draft,0.6,,
71855,6753,KAMEIZUMI Perle,,,draft,0.6,,
71856,6753,しぼったばっかし,,,draft,0.6,,
71857,6758,四万十の風,,,draft,0.85,,
71858,6758,宇宙の夢,,,draft,0.85,,
71859,6758,鐵の道,,,draft,0.85,,
71860,6758,白藤,,,draft,0.85,,
71861,6758,とみやま,,,draft,0.85,,
71862,7405,吟麗,,,draft,0.5,,
71863,7405,鷹翔,,,draft,0.5,,
71864,7405,結麗,,,draft,0.5,,
71865,7405,真緋,,,draft,0.5,,
71866,7405,絆彩,,,draft,0.5,,
71867,7405,桜咲,,,draft,0.5,,
71868,6172,だいやめ,,,draft,0.8,,
71869,6172,海童,,,draft,0.8,,
71870,6172,隠し蔵,,,draft,0.8,,
71871,6172,チルグリーン,,,draft,0.8,,
77952,36987,悠天,,,draft,0.95,kumiai_niigata_detail,
79009,3816,重浪,,,draft,0.5,,
79010,1147,竹酒,,,draft,0.4,,
79011,621,泉姫,,,draft,0.85,,
79012,642,フクノハナ,,,draft,0.6,,
79013,642,時のしらべ,,,draft,0.6,,
79014,652,播磨鶴,,,draft,0.85,,
79015,652,神龍錦,,,draft,0.85,,
79016,652,米寿,,,draft,0.85,,
79017,652,秋津,,,draft,0.85,,
79018,652,玄妙甘蜜,,,draft,0.85,,
79019,654,MISA,,,draft,0.4,,
79020,671,アベリア,,,draft,0.4,,
79021,6557,みずおと,,,draft,0.4,,
79022,4284,makuake,,,draft,0.5,,
79023,4295,推奨,,,draft,0.5,,
79024,4295,いちじくの枝,,,draft,0.5,,
79025,4295,ゆずの実,,,draft,0.5,,
79026,4295,夏みかん酒,,,draft,0.5,,
79027,4312,リーゾ・ファルカデーレ,,,draft,0.6,,
79028,7126,慶祝,,,draft,0.5,,
79029,7126,延寿,,,draft,0.5,,
79030,7127,狩生,,,draft,0.6,,
79031,7127,香吟のささやき,,,draft,0.6,,
79032,7127,むぎゅ,,,draft,0.6,,
79033,7131,佳月,,,draft,0.5,,
79034,7131,益喜,,,draft,0.5,,
79035,7131,壺中の眠,,,draft,0.5,,
79036,7131,昇陽,,,draft,0.5,,
79037,7131,臼杵生姜酒,,,draft,0.5,,
79038,7131,果の滴,,,draft,0.5,,
79039,7137,やばの古城,,,draft,0.6,,
79040,7137,酔っちょくれ,,,draft,0.6,,
79041,7137,鄕むかう,,,draft,0.6,,
79042,7137,夢の風,,,draft,0.6,,
79043,7138,万俵,,,draft,0.7,,
79044,7138,麻生富士子,,,draft,0.7,,
79045,7138,奴さん,,,draft,0.7,,
79046,7138,ぶんご梅,,,draft,0.7,,
79047,3238,善酔さくらスパークリング,,,draft,0.5,,
79048,3238,酒見知り,,,draft,0.5,,
79049,3238,吉村知事の酒,,,draft,0.5,,
79050,4697,伊達之都,,,draft,0.7,,
79051,6080,玉旭ECHOES,,,draft,0.6,,
79052,6080,玉旭BLACK,,,draft,0.6,,
79053,6080,玉旭BLUE,,,draft,0.6,,
79054,6080,玉旭WHITE,,,draft,0.6,,
79055,6080,玉旭DESPERADO,,,draft,0.6,,
79056,1928,雁木LIGHT,,,draft,0.5,,
79057,1928,雁木 鶺鴒,,,draft,0.5,,
79058,1928,ANOTHER雄町,,,draft,0.5,,
79059,1933,ハーモニー,,,draft,0.55,,
79060,1933,プラチナ,,,draft,0.55,,
79061,1933,ブラック,,,draft,0.55,,
79062,1933,ふかまり,,,draft,0.55,,
79063,882,光明,,,draft,0.85,,
79064,882,SAKERISE,,,draft,0.85,,
79065,882,Shield,,,draft,0.85,,
79066,882,無我,,,draft,0.85,,
79067,882,涅槃,,,draft,0.85,,
79068,882,子宝,,,draft,0.85,,
79069,882,ヨー子,,,draft,0.85,,
79070,6171,北麓,,,draft,0.7,,
79071,2140,梲,,,draft,0.75,,
79072,2140,花みこし,,,draft,0.75,,
79073,2156,初花,,,draft,0.55,,
79074,2156,しゅわわせ気分,,,draft,0.55,,
79075,2161,霞青藍,,,draft,0.5,,
79076,2171,冬ごもり,,,draft,0.4,,
79077,2171,大寒しぼり,,,draft,0.4,,
79078,7302,㐂津禰,,,draft,0.75,,
79079,7896,すずかぜ,,,draft,0.6,,
79080,7896,protos.,,,draft,0.6,,
79081,7903,神石高原木桶生酛,,,draft,0.55,,
79082,7919,西條酒造学校,,,draft,0.5,,
79083,7919,舞,,,draft,0.5,,
79084,7919,夢ごこち,,,draft,0.5,,
79085,7931,六義,,,draft,0.85,,
79086,2686,武田熟,,,draft,0.7,,
79087,2689,緑香月,,,draft,0.6,,
79088,1389,やまはい,,,draft,0.45,,
79089,212,公乃松,,,draft,0.6,,
79090,212,山鳥毛,,,draft,0.6,,
79091,219,Nechi,,,draft,0.5,,
79092,232,升亀,,,draft,0.7,,
79093,260,五十の夜,,,draft,0.6,,
79094,260,TAiiiiCHI,,,draft,0.6,,
79095,260,Flag48,,,draft,0.6,,
79096,270,奴奈姫,,,draft,0.8,,
79097,270,邂逅 思,,,draft,0.8,,
79098,270,サビ猫ロック,,,draft,0.8,,
79099,4110,&KASEN,,,draft,0.75,,
79100,7356,愛米魅 I MY ME,,,draft,0.8,,
79101,7356,西堀 Pensées,,,draft,0.8,,
79102,7356,西堀,,,draft,0.8,,
79103,7356,ILLUMINA,,,draft,0.8,,
79104,7356,哲/TETSU,,,draft,0.8,,
79105,7358,御用邸,,,draft,0.85,,
79106,7358,福寿松の井,,,draft,0.85,,
79107,5995,huit,,,draft,0.5,,
79108,6760,菜々,,,draft,0.75,,
79109,6760,酒道知新 墨守,,,draft,0.75,,
79110,6760,ずいよう正宗,,,draft,0.75,,
79111,6760,華ばしり,,,draft,0.75,,
79112,6760,吉祥瑞鷹,,,draft,0.75,,
79113,6765,阿蘇物語,,,draft,0.5,,
79114,6765,寿安山,,,draft,0.5,,
79115,6768,萬坊,,,draft,0.85,,
79116,6768,珍珠,,,draft,0.85,,
79117,6768,宝亀,,,draft,0.85,,
79118,6768,今茲,,,draft,0.85,,
79119,6768,逆風張帆,,,draft,0.85,,
79120,6768,しゅわり,,,draft,0.85,,
79121,2246,菊理媛,,,draft,0.85,,
79122,2246,黒吟,,,draft,0.85,,
79123,2246,山吟原酒,,,draft,0.85,,
79124,2246,加陽菊酒,,,draft,0.85,,
79125,2246,鶴乃里,,,draft,0.85,,
79126,2246,金劒,,,draft,0.85,,
79127,2246,加州菊酒,,,draft,0.85,,
79128,2246,加州劔,,,draft,0.85,,
79129,2246,加賀の露,,,draft,0.85,,
79130,2247,白山,,,draft,0.65,,
79131,2247,甚,,,draft,0.65,,
79132,2247,翡,,,draft,0.65,,
79133,2247,剱,,,draft,0.65,,
79134,2247,璃,,,draft,0.65,,
79135,2248,次郎冠者,,,draft,0.8,,
79136,2261,能登のちいさな酒,,,draft,0.8,,
79137,4613,推譲,,,draft,0.85,,
79138,5260,秀天涯,,,draft,0.5,,
79139,5260,譽,,,draft,0.5,,
79140,5260,酒界大王,,,draft,0.5,,
79141,954,嶺,,,draft,0.85,,
79142,973,ボンデクリック,,,draft,0.8,,
79143,973,瑞穂菊,,,draft,0.8,,
79144,973,穂波竜王,,,draft,0.8,,
79145,973,運大吉,,,draft,0.8,,
79146,109,甑峯,,,draft,0.55,,
79147,109,金瓢,,,draft,0.55,,
79148,109,霞の天地,,,draft,0.55,,
79149,532,Horizon Blue,,,draft,0.55,,
79150,532,Rock Oyster Lovers,,,draft,0.55,,
79151,532,white label,,,draft,0.55,,
79152,532,気魄の辛口,,,draft,0.55,,
79153,533,美郷雪華,,,draft,0.6,,
79154,551,クラムボン,,,draft,0.5,,
79155,551,やまとしずく,,,draft,0.5,,
79156,6545,男一心,,,draft,0.9,,
79157,5515,ISOKURA150,,,draft,0.5,,
79158,5531,華世,,,draft,0.8,,
79159,6985,HIRAN W.Adams,,,draft,0.4,,
79160,2,樋の口,,,draft,0.6,,
79161,22,cuore di mela,,,draft,0.5,,
79162,47,橘,,,draft,0.5,,
79163,67,年輪,,,draft,0.85,,
79164,67,おたまじゃくし,,,draft,0.85,,
79165,67,中川村のたま子,,,draft,0.85,,
79166,69,銀華,,,draft,0.8,,
79167,69,木曽路の女,,,draft,0.8,,
79168,69,蔵隠し,,,draft,0.8,,
79169,69,紅梅,,,draft,0.8,,
79170,69,白梅,,,draft,0.8,,
79171,69,御嶽,,,draft,0.8,,
79172,69,なんちゃらホイ,,,draft,0.8,,
79173,1844,天満月,,,draft,0.95,,
79174,1844,安寿蔵,,,draft,0.95,,
79175,1855,瓢月,,,draft,0.9,,
79176,1855,からからべっぴん,,,draft,0.9,,
79177,1855,岡部丸,,,draft,0.9,,
79178,1859,お多福,,,draft,0.75,,
79179,1861,紫の英君,,,draft,0.7,,
79180,1861,橙の英君,,,draft,0.7,,
79181,1861,緑の英君,,,draft,0.7,,
79182,1864,白拍子,,,draft,0.85,,
79183,1864,舞車,,,draft,0.85,,
79184,1864,稲泉,,,draft,0.85,,
79185,1864,べっこうとんぼ,,,draft,0.85,,
79186,1866,第壱峰,,,draft,0.85,,
79187,1866,en,,,draft,0.85,,
79188,1866,ヒモノラ,,,draft,0.85,,
79189,6744,八方な美人さん！,,,draft,0.7,,
79190,6744,無口だけど頼れるおんちゃん！,,,draft,0.7,,
79191,6744,深海の宇宙,,,draft,0.7,,
79192,6746,宵宵,,,draft,0.7,,
79193,6746,響香,,,draft,0.7,,
79194,6746,鴬寿,,,draft,0.7,,
79195,6746,龍奏,,,draft,0.7,,
79196,6746,しずく酒,,,draft,0.7,,
79197,6746,いとをかし,,,draft,0.7,,
79198,6757,ダバダ火振,,,draft,0.85,,
79199,6757,ダバダイタリアーノ,,,draft,0.85,,
79200,6757,四万十ミステリアスリザーブ,,,draft,0.85,,
79201,7398,星取,,,draft,0.9,,
79202,7398,THE 福羅,,,draft,0.9,,
79203,7399,だいせん,,,draft,0.7,,
79204,7402,くらよし白壁土蔵,,,draft,0.8,,
79205,7402,ちょっと・なまいき,,,draft,0.8,,
79206,7402,SAKEKASU BREW,,,draft,0.8,,
79207,7402,梅多利体,,,draft,0.8,,
79208,7402,藍,,,draft,0.8,,
79209,7403,SORAH,,,draft,0.9,,
79210,7403,GAINA,,,draft,0.9,,
79211,7408,天の蛍（十七夜物語）,,,draft,0.85,,
79212,7408,自然紀行,,,draft,0.85,,
86217,3803,やまいし,,,draft,0.9,,
86218,3816,神路,,,draft,0.8,,
86219,3816,光年,,,draft,0.8,,
86220,3825,神酒ノ尊,,,draft,0.85,,
86221,3825,匠35,,,draft,0.85,,
86222,1144,延寿万年,,,draft,0.85,,
86223,7198,SAGA BLUE,,,draft,0.5,,
86224,7198,SAGA FOREST,,,draft,0.5,,
86225,7198,梅ヶ谷,,,draft,0.5,,
86226,7199,菱娘,,,draft,0.8,,
86227,7209,京娘,,,draft,0.6,,
86228,7209,里の雪,,,draft,0.6,,
86229,654,杜氏美人,,,draft,0.8,,
86230,654,酒造之助,,,draft,0.8,,
86231,654,蔵人,,,draft,0.8,,
86232,6557,月涼し,,,draft,0.75,,
86233,6557,清風極,,,draft,0.75,,
86234,6557,試験醸造Trial#001,,,draft,0.75,,
86235,4286,雨城乃夢,,,draft,0.75,,
86236,4289,昆陽,,,draft,0.45,,
86237,4289,南白亀,,,draft,0.45,,
86238,4289,都々逸,,,draft,0.45,,
86239,4289,柚子酒,,,draft,0.45,,
86240,4290,紫紺,,,draft,0.75,,
86241,4291,昆陽,,,draft,0.45,,
86242,4291,南白亀,,,draft,0.45,,
86243,4291,都々逸,,,draft,0.45,,
86244,4291,柚子酒,,,draft,0.45,,
86245,4294,HINOTORI,,,draft,0.6,,
86246,4294,Pegasus,,,draft,0.6,,
86247,4294,魚泥棒,,,draft,0.6,,
86248,4294,Butterfly Effects,,,draft,0.6,,
86249,4294,絆,,,draft,0.6,,
86250,4294,陸水,,,draft,0.6,,
86251,8821,真田忍び,,,draft,0.8,,
86252,8821,酔人日,,,draft,0.8,,
86253,8821,亀鶴,,,draft,0.8,,
86254,8822,爪剥酒,,,draft,0.7,,
86255,8822,歓喜,,,draft,0.7,,
86256,8822,Vサイン,,,draft,0.7,,
86257,8822,寛,,,draft,0.7,,
86258,8825,富士白,,,draft,0.7,,
86259,8825,風待草,,,draft,0.7,,
86260,8825,42.195,,,draft,0.7,,
86261,2484,君が旗,,,draft,0.85,,
86262,2484,かわせみの里,,,draft,0.85,,
86263,2508,貉藻,,,draft,0.85,,
86264,2508,神の泉,,,draft,0.85,,
86265,7113,舞龍BURYU,,,draft,0.8,,
86266,7113,ふっかきまい仏歌鬼舞,,,draft,0.8,,
86267,7125,神への酒,,,draft,0.85,,
86268,7125,童話の里,,,draft,0.85,,
86269,7136,薫露,,,draft,0.8,,
86270,7139,焼酎倶楽部,,,draft,0.8,,
86271,7139,吉四六の故郷,,,draft,0.8,,
86272,7139,豊後路,,,draft,0.8,,
86273,7139,やつがい,,,draft,0.8,,
86274,7139,麗,,,draft,0.8,,
86275,7139,ニカソー,,,draft,0.8,,
86276,7141,萱島米三郎,,,draft,0.8,,
86277,3232,半左衛門,,,draft,0.8,,
86278,3232,静香,,,draft,0.8,,
86279,3232,青山緑水,,,draft,0.8,,
86280,3232,磐船,,,draft,0.8,,
86281,5797,神秘薫,,,draft,0.85,,
86282,5797,壷中天酒,,,draft,0.85,,
86283,5797,まほろばの雫,,,draft,0.85,,
86284,4698,吟のいろは,,,draft,0.8,,
86285,4698,玲瓏,,,draft,0.8,,
86286,6867,つめかんかん,,,draft,0.8,,
86287,6867,星河一天,,,draft,0.8,,
86288,6876,いその波平,,,draft,0.8,,
86289,6876,明月まさり,,,draft,0.8,,
86290,6878,母智丘千本桜,,,draft,0.8,,
86291,6879,赤霧島,,,draft,0.85,,
86292,6879,霧島ほろる,,,draft,0.85,,
86293,6879,茜霧島,,,draft,0.85,,
86294,6882,蒼い永劫,,,draft,0.8,,
86295,6882,鏡洲,,,draft,0.8,,
86296,6882,紅きらら,,,draft,0.8,,
86297,6882,姫豊玉,,,draft,0.8,,
86298,6882,海柴,,,draft,0.8,,
86299,6882,風の梟,,,draft,0.8,,
86300,6882,一ッ葉,,,draft,0.8,,
86301,6882,悪の美学,,,draft,0.8,,
86302,6882,残心,,,draft,0.8,,
86303,6882,ぴめんと,,,draft,0.8,,
86304,6885,超不阿羅王,,,draft,0.8,,
86305,6885,梶並,,,draft,0.8,,
86306,6885,蔵内極秘稟議書,,,draft,0.8,,
86307,6885,まだこ,,,draft,0.8,,
86308,6885,牢,,,draft,0.8,,
86309,6885,KAZA G-25,,,draft,0.8,,
86310,6886,甕露,,,draft,0.8,,
86311,6886,油津吟,,,draft,0.8,,
86312,6886,河童の誘い水,,,draft,0.8,,
86313,6886,泰斗の鳳駕,,,draft,0.8,,
86314,6886,日南BLACK,,,draft,0.8,,
86315,6886,麦雫,,,draft,0.8,,
86316,6886,蕎雫,,,draft,0.8,,
86317,6886,平八郎,,,draft,0.8,,
86318,6886,HINATA,,,draft,0.8,,
86319,6886,Yuzu Cool,,,draft,0.8,,
86320,6886,Purple&Pear,,,draft,0.8,,
86321,6886,ohmae God,,,draft,0.8,,
86322,6888,夢の十三里,,,draft,0.8,,
86323,6888,ひとり歩き,,,draft,0.8,,
86324,6888,新燃岳,,,draft,0.8,,
86325,6888,池邊鶴,,,draft,0.8,,
86326,6890,宮田屋,,,draft,0.85,,
86327,6890,大地の香味,,,draft,0.85,,
86328,6891,神武,,,draft,0.85,,
86329,6892,赤魔王,,,draft,0.85,,
86330,6892,蔵の文太,,,draft,0.85,,
86331,6892,銀鼠,,,draft,0.85,,
86332,6895,襲,,,draft,0.8,,
86333,6895,genshu,,,draft,0.8,,
86334,6895,Pentatonic,,,draft,0.8,,
86335,6897,わかむぎ,,,draft,0.8,,
86336,6897,麦気質,,,draft,0.8,,
86337,6897,降臨の雫,,,draft,0.8,,
86338,6897,高千穂 金,,,draft,0.8,,
86339,6897,珠玉,,,draft,0.8,,
86340,6897,静寂の時,,,draft,0.8,,
86341,6897,JarBon,,,draft,0.8,,
86342,6897,月夜の梟,,,draft,0.8,,
86343,6897,太陽の微笑み,,,draft,0.8,,
86344,6897,千穂乃蔵,,,draft,0.8,,
86345,6899,くろうま天駆,,,draft,0.8,,
86346,6899,KUROUMA taru,,,draft,0.8,,
86347,6899,風白馬,,,draft,0.8,,
86348,6899,栗天照,,,draft,0.8,,
86349,6077,富の香,,,draft,0.75,,
86350,6078,アフロディーテ,,,draft,0.7,,
86351,1924,シャトーヤマグチ,,,draft,0.7,,
86352,1924,ソレイネ,,,draft,0.7,,
86353,1924,長州葡萄酒,,,draft,0.7,,
86354,6162,甲斐山,,,draft,0.7,,
86355,6166,紅龍,,,draft,0.75,,
86356,6168,クイーンビーズワイン,,,draft,0.7,,
